KEM Variant,Message length,Key generation,Encapsulation,Decapsulation,Encryption,Decryption,Before any operations (RSS),Before any operations (VM),After key generation (RSS),After key generation (VM),After encapsulation (RSS),After encapsulation (VM),After decapsulation (RSS),After decapsulation (VM),After encryption (RSS),After encryption (VM),After decryption (RSS),After decryption (VM),After all operations (RSS),After all operations (VM)
BIKE-L1,Short,0.000753,0.000139,0.002434,0.000008,0.000005,5939,10194,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251
BIKE-L1,Medium,0.000467,0.000138,0.002430,0.000007,0.000006,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251
BIKE-L1,Long,0.000466,0.000138,0.002427,0.000007,0.000005,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251,6220,10251
BIKE-L3,Short,0.001324,0.000302,0.007631,0.000008,0.000005,6220,10251,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258
BIKE-L3,Medium,0.001316,0.000301,0.007632,0.000008,0.000005,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258
BIKE-L3,Long,0.001316,0.000300,0.007635,0.000008,0.000005,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258,6246,10258
BIKE-L5,Short,0.003372,0.000611,0.018262,0.000010,0.000006,6246,10258,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288
BIKE-L5,Medium,0.003368,0.000608,0.018259,0.000010,0.000006,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288
BIKE-L5,Long,0.003362,0.000611,0.018368,0.000012,0.000006,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288,6272,10288
